cell_index,cell_id,cell_type,x_centroid,y_centroid,node_prize
5540,ldenbkhh-1,fibroblast,756.6664428710938,23.154603958129883,2.1381583213806152
5541,ldfdhhgn-1,epithelial,788.3934326171875,23.007429122924805,0.0
5546,ldicobik-1,epithelial,800.21875,43.23329162597656,0.43434178829193115
5548,ldkdhejk-1,fibroblast,802.5731201171875,25.832921981811523,0.0
5550,ldlinfbe-1,epithelial,801.5747680664062,12.996044158935549,0.49084413051605225
5563,ledcmfjd-1,fibroblast,811.4373779296875,247.3096160888672,0.0
5576,lekeppjb-1,epithelial,863.8487548828125,324.1999206542969,0.0
5581,lenljlpi-1,epithelial,809.0159301757812,320.5662841796875,0.43871569633483887
5585,lepkbnbc-1,fibroblast,863.5184326171875,303.9646911621094,2.48166561126709
5589,lfbnhmda-1,epithelial,802.3553466796875,303.6097717285156,0.0
5598,lficandm-1,epithelial,819.5079956054688,183.9343414306641,0.585829496383667
5600,lfjhggkd-1,epithelial,804.72412109375,184.98838806152344,0.0
5607,lflhbelh-1,epithelial,855.125,106.15786743164062,0.0
5608,lfmmhgoo-1,epithelial,853.5274047851562,95.2984848022461,0.0
5612,lfnocfji-1,epithelial,844.6779174804688,114.11852264404295,0.5048350691795349
5614,lfpacpha-1,fibroblast,854.5043334960938,117.58592987060548,0.0
5615,lfpgocdl-1,epithelial,805.3348388671875,126.87417602539062,0.4124603271484375
5629,lggmoini-1,epithelial,779.9371948242188,118.6574249267578,0.21439191699028015
5630,lggnnnng-1,fibroblast,787.9777221679688,132.22732543945312,2.3935147523880005
5631,lghfbmdh-1,fibroblast,777.345458984375,133.37789916992188,2.3807921409606934
5632,lghfhhjh-1,epithelial,793.6488647460938,125.16597747802734,0.0
5634,lghipaao-1,fibroblast,796.9520874023438,133.47486877441406,0.0
5637,lgiopehf-1,epithelial,781.1766967773438,160.55674743652344,0.0
5638,lgjjpadn-1,endothelial,784.6949462890625,142.00958251953125,0.6354957222938538
5649,lgnlndnj-1,fibroblast,772.978515625,146.8222198486328,2.3995630741119385
5674,lhmlcjbk-1,epithelial,796.2407836914062,320.5067749023437,0.0
5681,lhpaialc-1,epithelial,792.057861328125,307.2923583984375,0.6308295726776123
5703,lilimodc-1,epithelial,773.4180908203125,226.21180725097656,0.8940800428390503
5710,lioffjhh-1,epithelial,785.2454223632812,230.9063720703125,0.0
5711,lipheecd-1,epithelial,795.4624633789062,232.3168487548828,0.0
5725,ljifeoep-1,epithelial,785.8870239257812,174.992431640625,0.0
5730,ljkaibpg-1,epithelial,786.0411376953125,197.44830322265625,0.33431124687194824
5732,ljlloeih-1,epithelial,790.9041137695312,190.42971801757807,0.21620383858680725
5738,ljmgnigc-1,fibroblast,603.1239624023438,66.33647918701172,0.0
5739,ljncpbda-1,epithelial,592.1629638671875,66.65386962890625,0.5567495822906494
5741,ljnphndi-1,epithelial,599.7033081054688,57.74713134765625,0.0
5743,ljoigikf-1,fibroblast,591.60791015625,89.80875396728516,0.0
5747,ljpdnkcc-1,fibroblast,666.5032958984375,112.16378784179688,2.292877674102783
5748,lkabjgca-1,epithelial,654.7179565429688,106.11131286621094,0.6126589179039001
5749,lkafoepd-1,epithelial,655.5142822265625,96.79157257080078,0.0
5750,lkaljobo-1,epithelial,656.8019409179688,110.31082153320312,0.6162855625152588
5753,lkbpkice-1,epithelial,640.6712036132812,113.37825012207033,0.6199804544448853
5755,lkckjgen-1,epithelial,648.0060424804688,112.85226440429688,0.0
5757,lkdjjihm-1,epithelial,657.1986083984375,61.924354553222656,0.4508867859840393
5774,lkkncbkk-1,epithelial,600.6952514648438,100.53346252441406,1.2138094902038574
5778,lklpcmkk-1,fibroblast,603.419677734375,108.12480926513672,0.0
5787,llahiomj-1,fibroblast,611.7720336914062,59.32198715209961,0.0
5789,llcfppnf-1,endothelial,607.0225219726562,76.47811889648438,0.668838620185852
5790,lleaedhc-1,fibroblast,622.944580078125,63.80295181274414,0.7707449197769165
5796,llhlnkan-1,epithelial,772.2053833007812,105.8649444580078,0.41514474153518677
5798,lljmficl-1,fibroblast,747.70703125,56.866947174072266,2.6440606117248535
5801,llkigpnp-1,epithelial,735.7408447265625,76.92070007324219,0.5641124248504639
5802,llklnkpf-1,fibroblast,721.3087768554688,55.21505355834961,3.043966233730316
5803,lllcchni-1,fibroblast,712.0520629882812,64.11466217041016,2.7302279472351074
5808,llmlbnjn-1,epithelial,689.3141479492188,76.26640319824219,0.0
5809,llnollmd-1,fibroblast,701.0065307617188,80.96170806884766,2.5072221755981445
5810,llomnnjd-1,fibroblast,669.17138671875,103.14269256591795,2.277508020401001
5811,llpcjlod-1,epithelial,704.331298828125,102.94732666015624,0.0
5812,llpidjfi-1,epithelial,661.2371215820312,98.23258209228516,0.0
5813,llppljkj-1,fibroblast,693.6153564453125,68.23721313476562,0.0
5814,lmagioho-1,epithelial,693.2451171875,62.51420211791992,1.264995813369751
5822,lmeligob-1,epithelial,605.7208251953125,48.5217170715332,0.0
5825,lmgpgokj-1,epithelial,625.0153198242188,53.86540222167969,0.0
5838,lnaagnbb-1,epithelial,695.19580078125,40.85896301269531,0.0
5840,lndicaek-1,fibroblast,709.937255859375,35.560726165771484,2.780117988586426
5841,lnehhcdi-1,fibroblast,721.19873046875,38.04690933227539,4.487606525421143
5842,lnehoapk-1,fibroblast,736.400634765625,37.30379486083984,2.661785364151001
5843,lnemejgo-1,fibroblast,736.3501586914062,22.162425994873047,5.026565790176392
5844,lnfhhlng-1,fibroblast,728.7677612304688,31.616350173950195,2.4872095584869385
5845,lnhapkem-1,fibroblast,701.13037109375,23.83631896972656,2.48166561126709
5846,lnhhnabo-1,fibroblast,698.5545654296875,32.710208892822266,2.239130973815918
5847,lnhnggpc-1,fibroblast,690.947021484375,24.977787017822266,0.0
5849,lniobdch-1,immune,685.0145263671875,18.46231842041016,0.0
5850,lnipmoid-1,fibroblast,673.2754516601562,25.929174423217773,0.0
5852,lnkibpdk-1,epithelial,669.5606079101562,22.77123641967773,0.0
5853,lnlljpah-1,epithelial,665.9757690429688,14.15337371826172,0.5386907458305359
5855,lnodbdmb-1,epithelial,680.6937866210938,24.9647216796875,1.276459813117981
5865,loimciep-1,fibroblast,657.4341430664062,11.432022094726562,0.0
5866,lojbngfj-1,immune,661.740478515625,42.65786361694336,1.0542445182800293
5868,lokhfhml-1,epithelial,665.60791015625,35.60953903198242,0.0
5870,lolaocpl-1,epithelial,655.3447265625,50.46875,0.0
5871,loldkobf-1,fibroblast,647.7764282226562,50.43257141113281,0.0
5874,londomng-1,epithelial,923.4928588867188,178.73846435546875,0.7020846605300903
5884,lpdaolff-1,epithelial,943.2530517578124,290.97869873046875,0.34217575192451477
5893,lpijjjhm-1,epithelial,952.9663696289062,310.468017578125,0.419100821018219
5901,lplibfje-1,epithelial,887.4992065429688,291.8551025390625,0.0
5902,lplidlee-1,fibroblast,898.6312866210938,227.8621368408203,0.0
5903,lpmahaeb-1,epithelial,891.576171875,235.10401916503903,0.7169110774993896
5905,lpmicidj-1,epithelial,872.1781616210938,305.5385437011719,0.0
5906,lpmikapo-1,epithelial,882.620849609375,299.3913269042969,0.6102776527404785
5917,maejicef-1,epithelial,1057.505615234375,400.06829833984375,0.0
5918,maenbibb-1,epithelial,1096.95654296875,439.342529296875,0.0
5923,majegjmo-1,epithelial,1097.5338134765625,486.6749877929688,0.3730999231338501
5924,majfbfbg-1,epithelial,1091.92236328125,503.5966796875,0.3730999231338501
5925,maldlpel-1,fibroblast,1101.6619873046875,496.3775634765625,0.0
5926,malfohjd-1,fibroblast,1097.33984375,512.7110595703125,1.0705640316009521
5929,mammaeob-1,epithelial,1023.0828247070312,494.4922790527344,0.0
5930,mamodkal-1,epithelial,1019.3563232421876,515.0614013671875,0.6056002974510193
5933,mapbjpfj-1,fibroblast,1000.3671264648438,480.1756591796875,0.0
5935,mapocpjk-1,fibroblast,1010.4520263671876,487.1265869140625,0.0
5937,mbbmgfpi-1,epithelial,1007.8953247070312,489.4445190429688,0.0
5940,mbffbabo-1,fibroblast,1067.698486328125,634.4810180664062,2.7295960187911987
5944,mbhaigna-1,immune,1087.1409912109375,730.4882202148438,1.1261790990829468
5954,mbmkjgmh-1,epithelial,1086.784423828125,718.9590454101562,0.0
5958,mbpdmajp-1,epithelial,1099.3155517578125,703.0614013671875,0.9093277454376221
5959,mbpiaeai-1,immune,1007.8538818359376,628.7564697265625,3.1733579635620117
5960,mcajmgll-1,immune,994.23681640625,631.4507446289062,0.0
5961,mcajpejn-1,immune,1011.7642822265624,653.8436889648438,0.785283088684082
5962,mcakgmca-1,fibroblast,1001.9644775390624,648.4451904296875,3.5283159017562866
5963,mcamlclc-1,fibroblast,1016.4329833984376,646.1458740234375,1.9242525100708008
5964,mcapmcgl-1,fibroblast,1011.5288696289062,637.3757934570312,3.525045394897461
5965,mcbgcjab-1,fibroblast,1013.4710693359376,677.338623046875,3.270002841949463
5966,mcbpbmem-1,fibroblast,1009.4988403320312,670.03515625,3.1010727882385254
5967,mccljofg-1,fibroblast,1009.9619750976562,661.2581787109375,1.1474864482879639
5972,mcdjhioe-1,epithelial,1004.9221801757812,662.6320190429688,0.0
5973,mcdkijie-1,fibroblast,1001.4221801757812,668.4525756835938,1.8213164806365967
5977,mceomefn-1,epithelial,1045.347412109375,680.068115234375,0.9646713137626648
5978,mcfkmpnn-1,immune,1044.9425048828125,694.5824584960938,1.3276740312576294
5981,mcgpmdal-1,fibroblast,1049.637451171875,700.6566162109375,0.0
5982,mchnhiio-1,fibroblast,1049.3953857421875,727.3545532226562,0.0
5983,mcigmifg-1,epithelial,1046.04150390625,719.4299926757812,0.0
5984,mcihipdo-1,epithelial,1044.8062744140625,710.7411499023438,0.0
5985,mcjkdoec-1,epithelial,1058.99658203125,707.2623291015625,0.0
5986,mcjofocn-1,epithelial,1054.4149169921875,670.2161865234375,0.7198336124420166
5988,mclheddg-1,epithelial,1059.5909423828125,672.4790649414062,0.0
5989,mclobjai-1,immune,1044.2935791015625,742.7640991210938,1.1786861419677734
5992,mcnjedpl-1,fibroblast,1022.8731079101562,689.8362426757812,3.7248839139938354
5993,mcolfoed-1,fibroblast,1037.583984375,722.694580078125,0.0
5994,mconidbn-1,epithelial,1039.2122802734375,693.7845458984375,0.7261231541633606
5996,mcpchloh-1,immune,1026.300537109375,737.8046875,1.864182472229004
5999,mdbbkblg-1,immune,1031.7969970703125,745.001708984375,1.2539825439453125
6000,mdblbaah-1,immune,1003.6165771484376,600.7952880859375,0.9156703948974609
6001,mdbnochf-1,immune,1011.3536987304688,596.3413696289062,0.6162855625152588
6002,mdcgajfm-1,fibroblast,1011.5877075195312,584.01513671875,2.809586524963379
6003,mdcmjhne-1,fibroblast,1003.8812866210938,552.1158447265625,2.6596603393554688
6004,mddcogmk-1,epithelial,1012.8278198242188,524.324951171875,0.0
6005,mddmggna-1,fibroblast,1006.528076171875,534.1583862304688,2.3823351860046387
6006,mddomipa-1,fibroblast,1004.0313720703124,564.3816528320312,3.4023278951644897
6007,mdehgioh-1,fibroblast,1000.7224731445312,558.7179565429688,2.7212719917297363
6009,mdepbhdk-1,fibroblast,1073.6256103515625,575.5404663085938,2.465468645095825
6010,mdgghhpf-1,fibroblast,1085.5257568359375,573.2476196289062,3.202845275402069
6011,mdhhemil-1,fibroblast,1095.8330078125,572.4679565429688,2.0234270095825195
6012,mdhmlhan-1,immune,1104.218505859375,565.3439331054688,0.0
6013,mdhnmfbn-1,endothelial,1057.354248046875,568.536865234375,0.6090978980064392
6014,mdhnnjof-1,immune,1101.7347412109375,627.1461181640625,2.8149967193603516
6015,mdhpobff-1,immune,1102.8614501953125,590.5489501953125,1.782236099243164
6016,mdieebpo-1,immune,1105.2979736328125,604.00146484375,0.9534173011779785
6017,mdigjbfh-1,immune,1102.222900390625,614.3269653320312,0.912480890750885
6018,mdiimmdb-1,immune,1121.662109375,622.3872680664062,0.6756474375724792
6019,mdjcdalo-1,fibroblast,1077.17822265625,595.6970825195312,2.1602203845977783
6020,mdjdmiil-1,immune,1083.47998046875,622.6484375,1.894822120666504
6021,mdjppkcg-1,immune,1089.495361328125,618.8563232421875,0.8102924823760986
6022,mdkiobbo-1,fibroblast,1073.2149658203125,589.491943359375,3.2665048837661743
6023,mdlifomg-1,immune,1069.390380859375,623.4266357421875,1.1013331413269043
6024,mdlilhcj-1,fibroblast,1061.130126953125,544.6329345703125,2.820995807647705
6025,mdllmnah-1,endothelial,1073.775146484375,561.8695068359375,0.3953162431716919
6026,mdmlaobe-1,fibroblast,1086.0111083984375,552.6918334960938,4.150360941886902
6027,mdnbbcao-1,epithelial,1023.4273071289062,521.6919555664062,0.4447057247161865
6028,mdneemje-1,fibroblast,1034.0340576171875,525.1882934570312,0.0
6029,mdnkpmhi-1,fibroblast,1029.2520751953125,542.0595092773438,2.2800300121307373
6031,meakdagd-1,immune,1035.1090087890625,598.530517578125,0.6644266843795776
6032,meamjolk-1,fibroblast,1042.0965576171875,611.4341430664062,1.630914330482483
6033,mebbbcdb-1,fibroblast,1035.9903564453125,628.1105346679688,2.796661853790283
6034,mebpgccp-1,immune,1019.9989624023438,629.296630859375,0.0
6036,medkkihc-1,fibroblast,1023.3675537109376,654.5079956054688,1.8547959327697754
6037,medmhnka-1,fibroblast,1028.3350830078125,570.0994873046875,1.8535363674163818
6039,meebnpmc-1,fibroblast,1024.8428955078125,579.7614135742188,3.083104908466339
6040,meemihip-1,fibroblast,1050.7569580078125,559.09765625,2.744037389755249
6041,mefnmfem-1,epithelial,1069.1051025390625,552.0654907226562,0.9607298374176025
6042,mehlhcbi-1,fibroblast,1073.87646484375,547.7044677734375,2.744037389755249
6043,meidcakd-1,fibroblast,1065.9298095703125,538.4658203125,2.636977434158325
6044,mejonpic-1,immune,1062.8927001953125,521.2493286132812,0.0
6045,mekinhjj-1,fibroblast,1103.874267578125,518.0277099609375,2.46945858001709
6046,mekipaka-1,fibroblast,1094.2138671875,523.6444091796875,2.2825675010681152
6047,melhfonp-1,fibroblast,1118.963134765625,516.3419799804688,2.3840694427490234
6050,mepjjpff-1,fibroblast,1123.1502685546875,559.9265747070312,5.126319885253906
6051,mepkjmpm-1,fibroblast,1107.19189453125,540.0656127929688,2.2842679023742676
6052,mepmknoe-1,fibroblast,1103.427978515625,557.7327270507812,4.339250564575195
6053,mepnppbp-1,epithelial,929.9848022460938,328.11505126953125,0.8324884176254272
6065,mfgeebnj-1,epithelial,878.8646240234375,358.5922546386719,0.0
6068,mfgogdci-1,fibroblast,948.39013671875,507.0195617675781,0.0
6069,mfhfcamd-1,fibroblast,944.117919921875,499.2746276855469,2.3369174003601074
6070,mfhjgkpd-1,fibroblast,883.7406005859375,706.0335083007812,3.6448779106140137
6071,mfhomaag-1,immune,872.241455078125,743.8831787109375,2.2733006477355957
6072,mfighmhj-1,fibroblast,894.4166870117188,742.9942016601562,0.0
6073,mfigphia-1,fibroblast,888.9067993164062,720.380859375,2.010129451751709
6074,mfihlgeh-1,immune,877.2271118164062,715.6420288085938,0.5007341504096985
6078,mfjhacif-1,immune,916.4093627929688,718.0842895507812,0.9534173011779785
6080,mflmeekn-1,immune,901.2940673828124,728.6593627929688,2.087660312652588
6081,mfmaajaf-1,fibroblast,907.3363037109376,719.553466796875,3.150959849357605
6082,mfmmcmdf-1,epithelial,936.3086547851562,707.0369262695312,2.3688361644744873
6083,mfnephda-1,immune,942.295166015625,690.1673583984375,0.0
6084,mfobijnm-1,fibroblast,935.4631958007812,689.7734985351562,0.0
6085,mfoihkeo-1,fibroblast,919.9166870117188,695.7135620117188,2.7681312561035156
6088,mfpchdid-1,epithelial,952.2702026367188,736.6305541992188,0.42506730556488037
6089,mfpmbhmp-1,epithelial,939.421142578125,738.8757934570312,1.047287106513977
6090,mfpmclah-1,epithelial,924.6934814453124,739.0848999023438,0.34128570556640625
6091,mgagggac-1,fibroblast,928.9431762695312,725.950927734375,0.0
6092,mgamfnme-1,fibroblast,930.4725952148438,721.5875854492188,0.0
6094,mgbpcohp-1,immune,933.386962890625,731.64111328125,2.1579906940460205
6095,mgclffmd-1,fibroblast,928.1406860351562,718.052978515625,0.0
6096,mgfilmde-1,epithelial,953.888427734375,723.6320190429688,0.8033219575881958
6098,mgflggjh-1,fibroblast,948.1253051757812,716.4437866210938,2.088268280029297
6099,mgfohghp-1,fibroblast,951.5859375,561.9097900390625,4.965238809585571
6100,mggagkif-1,immune,954.4449462890624,608.8047485351562,0.0
6101,mgggghjh-1,fibroblast,947.791015625,593.1898193359375,0.0
6103,mghdodik-1,epithelial,947.6356811523438,521.2688598632812,0.6943054795265198
6104,mghegogh-1,fibroblast,939.69287109375,656.37109375,2.8086495399475098
6105,mghkoghj-1,fibroblast,955.0272216796876,668.1448974609375,2.1393532752990723
6106,mgimnnpl-1,immune,953.9816284179688,646.9375610351562,2.1954562664031982
6107,mgkenlko-1,fibroblast,925.5549926757812,645.8582153320312,3.135707914829254
6108,mgkhgomb-1,fibroblast,919.4960327148438,650.3092041015625,2.4498844146728516
6109,mglbcfmc-1,fibroblast,945.5733642578124,662.9874267578125,1.9275248050689697
6110,mgmfmdfc-1,epithelial,935.7697143554688,524.7490844726562,0.3513127863407135
6111,mgmjbcpn-1,epithelial,922.391357421875,536.5061645507812,0.0
6112,mgmofbbn-1,fibroblast,917.1707763671876,544.4357299804688,2.149040699005127
6114,mgnocihb-1,endothelial,873.931396484375,537.1671752929688,0.6458532214164734
6115,mgoddfph-1,fibroblast,898.6591186523438,541.540283203125,2.672579050064087
6116,mgodepcl-1,fibroblast,884.727294921875,534.988037109375,2.406385898590088
6117,mgpcfhon-1,fibroblast,881.859375,540.836669921875,1.9679126739501953
6118,mgpjdlhg-1,epithelial,911.5069580078124,538.8776245117188,1.707366943359375
6119,mgpjdnji-1,fibroblast,937.2059326171876,547.8560180664062,0.0
6121,mhbadell-1,immune,937.9778442382812,567.0470581054688,0.5594708919525146
6122,mhbfnclm-1,immune,876.4429931640625,575.9513549804688,0.713738203048706
6123,mhbgdmlg-1,fibroblast,884.0093383789062,591.06689453125,2.3388590812683105
6124,mhbhkiie-1,fibroblast,881.514892578125,556.9778442382812,3.120483875274658
6125,mhbngjid-1,fibroblast,888.077880859375,552.7177124023438,3.1910455226898193
6126,mhcfoobc-1,fibroblast,870.4022827148438,560.6248779296875,2.406385898590088
6127,mhchnfjj-1,fibroblast,909.8566284179688,551.55712890625,2.852224826812744
6128,mhcpaboh-1,fibroblast,924.6959838867188,551.7250366210938,2.6173863410949707
6129,mhdliicn-1,fibroblast,910.1818237304688,561.4461059570312,2.7850120067596436
6130,mhekcfdl-1,fibroblast,901.4173583984376,553.4302978515625,2.711543560028076
6131,mhfahbjf-1,immune,896.6791381835938,635.0910034179688,0.8366707563400269
6132,mhfmlepn-1,fibroblast,896.6943359375,659.9425659179688,2.7681312561035156
6133,mhggbgeh-1,fibroblast,882.8720703125,650.88623046875,2.6502299308776855
6134,mhggkhnf-1,fibroblast,902.3630981445312,649.9642333984375,3.0930932760238647
6135,mhgkalki-1,fibroblast,913.9918823242188,693.0706176757812,2.434868335723877
